,weather_type,date,PRCP,TMAX,TMIN
141,,2000-05-21,1.4700000000000002,22.11111111111111,9.21111111111111
142,,2000-05-22,0.36,25.555555555555557,12.9
143,,2000-05-23,1.2000000000000002,28.32222222222222,13.444444444444445
144,,2000-05-24,0.03,27.055555555555557,12.955555555555556
145,,2000-05-25,0.0,26.54444444444444,9.43333333333333
146,,2000-05-26,6.25,22.944444444444443,11.3
147,,2000-05-27,19.509999999999998,17.288888888888888,12.222222222222221
148,,2000-05-28,0.65,17.11111111111111,9.81111111111111
149,,2000-05-29,0.06,18.944444444444443,10.73333333333333
150,,2000-05-30,2.7700000000000005,25.433333333333337,14.766666666666667
151,,2000-05-31,17.26,28.08888888888889,17.6
152,,2000-06-01,6.4,29.188888888888886,18.533333333333335
153,,2000-06-02,3.7399999999999998,26.666666666666668,11.911111111111111
154,,2000-06-03,0.0,22.522222222222222,10.477777777777778
155,,2000-06-04,7.910000000000001,22.766666666666666,12.700000000000001
156,,2000-06-05,4.6,19.744444444444447,9.81111111111111
157,,2000-06-06,0.05,20.000000000000004,8.322222222222223
158,,2000-06-07,0.0,24.744444444444447,11.044444444444444
159,,2000-06-08,0.0,30.055555555555557,15.922222222222224
160,,2000-06-09,0.0,32.00000000000001,17.22222222222222
161,,2000-06-10,0.8099999999999999,30.08888888888889,20.500000000000004
162,,2000-06-11,7.5200000000000005,28.87777777777778,19.266666666666666
163,,2000-06-12,12.3,25.866666666666667,18.022222222222222
164,,2000-06-13,12.64,26.3,17.23333333333333
165,,2000-06-14,26.360000000000003,26.11111111111111,16.5
166,,2000-06-15,2.29,24.322222222222216,13.277777777777779
167,,2000-06-16,4.14,25.922222222222228,13.38888888888889
168,,2000-06-17,0.9199999999999999,21.41111111111111,8.888888888888888
169,,2000-06-18,0.13999999999999999,21.9,9.922222222222222
170,,2000-06-19,1.9100000000000001,25.477777777777774,12.044444444444444
171,,2000-06-20,6.06,27.11111111111111,15.933333333333334
172,,2000-06-21,3.4599999999999995,26.24444444444444,14.988888888888889
173,,2000-06-22,0.0,27.288888888888888,15.011111111111113
174,,2000-06-23,3.37,29.45555555555556,17.155555555555555
175,,2000-06-24,24.71,26.977777777777778,17.400000000000002
176,,2000-06-25,28.479999999999997,26.411111111111108,17.22222222222222
177,,2000-06-26,12.07,26.587500000000002,16.9375
178,,2000-06-27,0.0,25.177777777777777,14.255555555555553
