,weather_type,date,PRCP,TMAX,TMIN
1106,,2003-01-11,0.6285714285714284,-1.7428571428571427,-10.242857142857144
1107,,2003-01-12,0.0,-4.6000000000000005,-10.971428571428572
1108,,2003-01-13,0.0,-2.685714285714286,-10.714285714285714
1109,,2003-01-14,0.1142857142857143,-1.0285714285714287,-8.785714285714286
1110,,2003-01-15,0.37142857142857144,-4.442857142857143,-13.814285714285713
1111,,2003-01-16,0.0,-6.9,-14.442857142857145
1112,,2003-01-17,1.2285714285714284,-5.728571428571429,-13.171428571428573
1113,,2003-01-18,0.08571428571428572,-6.757142857142857,-16.9
1114,,2003-01-19,0.6142857142857142,-5.542857142857144,-14.914285714285715
1115,,2003-01-20,0.5285714285714286,-1.7428571428571427,-11.442857142857141
1116,,2003-01-21,0.42857142857142855,-4.042857142857144,-10.700000000000003
1117,,2003-01-22,0.0,-6.285714285714286,-15.485714285714286
1118,,2003-01-23,0.04285714285714286,-8.085714285714285,-16.6
1119,,2003-01-24,0.5333333333333333,-9.285714285714286,-16.2
1120,,2003-01-25,0.0,-7.214285714285714,-11.114285714285714
1121,,2003-01-26,1.3,-4.042857142857143,-11.442857142857141
1122,,2003-01-27,2.7857142857142856,-4.757142857142857,-19.285714285714285
1123,,2003-01-28,0.04285714285714286,-5.414285714285714,-19.357142857142858
1124,,2003-01-29,5.328571428571429,-0.48571428571428565,-5.5
1125,,2003-01-30,0.4714285714285714,-1.3,-9.928571428571429
1126,,2003-01-31,0.0,-0.4857142857142857,-9.114285714285716
1127,,2003-02-01,0.9,4.2,-3.8714285714285714
1128,,2003-02-02,0.14285714285714285,1.5999999999999996,-0.5714285714285714
1129,,2003-02-03,0.1142857142857143,4.7,-0.8714285714285713
1130,,2003-02-04,8.742857142857142,12.0,0.0
1131,,2003-02-05,0.2285714285714286,1.4285714285714286,-9.528571428571428
1132,,2003-02-06,0.0,-2.771428571428572,-9.671428571428573
1133,,2003-02-07,3.2285714285714286,0.9428571428571428,-7.471428571428572
1134,,2003-02-08,0.07142857142857142,-2.3857142857142857,-13.885714285714286
1135,,2003-02-09,0.0,-3.642857142857143,-13.628571428571432
1136,,2003-02-10,1.2714285714285716,0.22857142857142856,-5.471428571428572
1137,,2003-02-11,2.6285714285714286,-1.586032892321652e-17,-12.542857142857143
1138,,2003-02-12,1.0571428571428572,-0.6428571428571429,-11.585714285714285
1139,,2003-02-13,0.0,-5.3999999999999995,-10.714285714285714
1140,,2003-02-14,0.0,-0.9571428571428572,-10.971428571428572
1141,,2003-02-15,5.814285714285712,1.042857142857143,-10.242857142857144
1142,,2003-02-16,6.471428571428572,-2.142857142857143,-8.642857142857142
1143,,2003-02-17,15.02857142857143,-4.8428571428571425,-8.485714285714286
1144,,2003-02-18,3.4,-1.357142857142857,-6.271428571428571
1145,,2003-02-19,0.0,-1.6142857142857143,-5.085714285714286
1146,,2003-02-20,0.8714285714285713,1.8428571428571427,-7.857142857142857
1147,,2003-02-21,0.0,4.685714285714286,-7.685714285714286
1148,,2003-02-22,7.042857142857142,4.357142857142857,-5.557142857142858
1149,,2003-02-23,17.057142857142857,6.316666666666666,-6.566666666666666
1150,,2003-02-24,1.957142857142857,-2.457142857142857,-7.47142857142857
1151,,2003-02-25,1.0142857142857142,-1.1285714285714286,-13.257142857142856
1152,,2003-02-26,0.0,-4.614285714285715,-14.285714285714286
1153,,2003-02-27,0.0,-2.7,-10.557142857142859
1154,,2003-02-28,0.1142857142857143,1.4428571428571428,-8.485714285714286
1155,,2003-03-01,0.07142857142857142,3.8000000000000003,-4.5285714285714285
1156,,2003-03-02,0.8428571428571429,4.928571428571429,-1.1857142857142855
1157,,2003-03-03,0.6333333333333333,2.5428571428571423,-15.171428571428569
1158,,2003-03-04,1.0571428571428572,-0.7857142857142857,-15.085714285714285
1159,,2003-03-05,3.014285714285714,8.82857142857143,-3.4285714285714284
1160,,2003-03-06,4.242857142857143,6.814285714285715,-5.714285714285714
1161,,2003-03-07,1.5999999999999999,-2.2142857142857144,-8.957142857142857
1162,,2003-03-08,0.0,2.7142857142857144,-6.6000000000000005
1163,,2003-03-09,1.457142857142857,11.9,-7.614285714285715
1164,,2003-03-10,0.0,-2.0571428571428574,-10.799999999999999
1165,,2003-03-11,0.0,-2.3714285714285714,-10.257142857142858
1166,,2003-03-12,0.0,6.442857142857143,-5.785714285714286
1167,,2003-03-13,3.6714285714285713,10.971428571428572,1.885714285714286
1168,,2003-03-14,7.257142857142857,6.285714285714286,-5.885714285714286
1169,,2003-03-15,0.0,11.2,-4.928571428571429
1170,,2003-03-16,0.0,18.714285714285715,0.9428571428571428
1171,,2003-03-17,0.0,21.514285714285712,4.457142857142857
1172,,2003-03-18,0.0,22.699999999999996,6.828571428571428
1173,,2003-03-19,0.0,18.342857142857138,8.17142857142857
1174,,2003-03-20,3.585714285714286,17.54285714285714,6.9
1175,,2003-03-21,3.3000000000000003,17.714285714285715,7.942857142857143
1176,,2003-03-22,2.357142857142857,14.742857142857146,3.1714285714285713
1177,,2003-03-23,0.0,11.5,1.4428571428571426
1178,,2003-03-24,0.0,13.485714285714284,1.8428571428571427
1179,,2003-03-25,0.0,21.685714285714287,3.5
1180,,2003-03-26,4.8,21.071428571428573,3.7285714285714286
1181,,2003-03-27,0.0,15.057142857142859,2.4428571428571426
1182,,2003-03-28,0.0,16.571428571428573,4.357142857142857
1183,,2003-03-29,6.285714285714286,24.457142857142856,5.228571428571429
1184,,2003-03-30,2.5142857142857147,7.042857142857143,-2.314285714285714
1185,,2003-03-31,0.0,2.3857142857142857,-3.8857142857142852
1186,,2003-04-01,0.6,7.866666666666667,-2.566666666666667
1187,,2003-04-02,0.0,21.66666666666667,7.6000000000000005
1188,,2003-04-03,0.0,24.700000000000003,10.549999999999999
1189,,2003-04-04,0.0,22.849999999999998,9.433333333333334
1190,,2003-04-05,26.333333333333332,17.133333333333336,6.766666666666667
1191,,2003-04-06,0.0,8.233333333333333,-1.3833333333333335
1192,,2003-04-07,5.766666666666666,5.183333333333333,-0.65
1193,,2003-04-08,7.949999999999999,8.333333333333334,3.233333333333334
1194,,2003-04-09,0.4666666666666666,8.049999999999999,1.7333333333333334
1195,,2003-04-10,0.0,7.300000000000001,0.3666666666666667
1196,,2003-04-11,3.0833333333333335,12.683333333333332,1.7666666666666664
1197,,2003-04-12,1.4000000000000001,15.08333333333333,1.0
1198,,2003-04-13,0.0,18.05,-0.2666666666666667
1199,,2003-04-14,0.0,16.01666666666667,0.5666666666666668
1200,,2003-04-15,0.0,24.150000000000002,4.266666666666667
1201,,2003-04-16,0.0,28.233333333333334,9.833333333333334
1202,,2003-04-17,0.16666666666666666,26.78333333333333,6.8500000000000005
1203,,2003-04-18,3.983333333333334,20.650000000000002,6.766666666666668
1204,,2003-04-19,1.1333333333333333,17.983333333333334,7.983333333333334
1205,,2003-04-20,0.0,24.8,9.066666666666666
1206,,2003-04-21,14.766666666666666,25.91666666666666,10.633333333333335
1207,,2003-04-22,0.5166666666666666,17.76666666666667,5.916666666666667
1208,,2003-04-23,0.0,8.716666666666667,0.5499999999999998
1209,,2003-04-24,0.0,14.066666666666668,-0.46666666666666673
1210,,2003-04-25,0.0,16.483333333333334,1.4833333333333334
1211,,2003-04-26,2.0833333333333335,18.316666666666666,6.2
1212,,2003-04-27,0.3333333333333333,18.333333333333332,0.6666666666666666
1213,,2003-04-28,0.0,22.78333333333333,3.616666666666667
1214,,2003-04-29,2.333333333333333,26.116666666666664,5.75
1215,,2003-04-30,0.3833333333333333,22.216666666666665,8.616666666666665
1216,,2003-05-01,3.266666666666667,25.116666666666664,11.316666666666665
1217,,2003-05-02,13.883333333333333,27.22,12.680000000000001
1218,,2003-05-03,0.35000000000000003,18.23333333333333,7.600000000000001
1219,,2003-05-04,2.6166666666666667,16.666666666666668,5.016666666666667
1220,,2003-05-05,18.666666666666668,19.733333333333334,5.933333333333334
1221,,2003-05-06,6.933333333333333,22.78333333333333,9.799999999999999
1222,,2003-05-07,3.516666666666667,24.916666666666668,12.683333333333335
1223,,2003-05-08,18.8,20.083333333333332,12.583333333333334
1224,,2003-05-09,8.266666666666666,19.633333333333333,12.883333333333333
1225,,2003-05-10,20.71666666666667,25.36666666666667,13.316666666666665
1226,,2003-05-11,12.516666666666666,22.950000000000003,17.483333333333334
1227,,2003-05-12,1.6499999999999997,22.216666666666665,9.450000000000001
1228,,2003-05-13,1.1833333333333333,12.683333333333335,6.866666666666666
1229,,2003-05-14,0.0,19.416666666666668,4.716666666666667
1230,,2003-05-15,5.533333333333332,21.399999999999995,6.683333333333334
1231,,2003-05-16,8.016666666666666,21.216666666666665,10.666666666666666
1232,,2003-05-17,0.0,20.02,10.78
1233,,2003-05-18,3.04,19.083333333333332,12.216666666666667
1234,,2003-05-19,0.0,19.816666666666666,11.850000000000001
1235,,2003-05-20,4.566666666666666,24.71666666666667,13.066666666666668
1236,,2003-05-21,15.316666666666665,21.01666666666667,7.683333333333334
1237,,2003-05-22,0.0,15.833333333333336,5.6499999999999995
1238,,2003-05-23,0.21666666666666667,18.216666666666665,7.8
1239,,2003-05-24,1.5166666666666666,18.983333333333334,5.933333333333334
1240,,2003-05-25,0.0,18.716666666666665,7.316666666666666
1241,,2003-05-26,0.7999999999999999,20.46666666666667,9.900000000000002
1242,,2003-05-27,0.16666666666666666,20.65,10.016666666666667
1243,,2003-05-28,10.316666666666666,20.9,9.879999999999999
1244,,2003-05-29,0.5499999999999999,21.950000000000003,11.5
1245,,2003-05-30,3.3833333333333333,23.78333333333333,11.200000000000001
1246,,2003-05-31,11.083333333333334,22.78333333333333,12.033333333333333
1247,,2003-06-01,3.4,18.05,6.933333333333334
1248,,2003-06-02,0.0,19.55,6.8500000000000005
1249,,2003-06-03,7.033333333333332,22.333333333333332,8.35
1250,,2003-06-04,14.18333333333333,14.983333333333334,11.766666666666666
1251,,2003-06-05,0.4333333333333333,17.233333333333334,10.016666666666666
1252,,2003-06-06,0.0,21.216666666666665,8.500000000000002
1253,,2003-06-07,6.699999999999998,24.61666666666667,11.866666666666665
1254,,2003-06-08,0.0,23.63333333333333,15.183333333333335
1255,,2003-06-09,11.466666666666667,25.75,13.316666666666668
1256,,2003-06-10,0.0,24.26666666666667,13.333333333333334
1257,,2003-06-11,1.9833333333333334,25.933333333333334,15.550000000000002
1258,,2003-06-12,4.866666666666667,26.583333333333332,18.433333333333334
1259,,2003-06-13,7.5,25.083333333333332,17.683333333333334
1260,,2003-06-14,8.966666666666667,25.933333333333334,18.23333333333333
1261,,2003-06-15,2.3833333333333333,25.633333333333336,16.55
1262,,2003-06-16,0.13333333333333333,25.583333333333332,16.383333333333333
1263,,2003-06-17,6.05,26.099999999999998,14.816666666666668
1264,,2003-06-18,6.900000000000001,22.05,16.483333333333334
1265,,2003-06-19,0.0,26.099999999999998,15.549999999999999
1266,,2003-06-20,2.1666666666666665,22.13333333333333,9.533333333333333
1267,,2003-06-21,0.0,21.48333333333333,9.333333333333334
1268,,2003-06-22,0.0,25.1,10.78
1269,,2003-06-23,0.0,28.8,12.233333333333334
1270,,2003-06-24,0.0,29.900000000000002,14.350000000000001
1271,,2003-06-25,0.4166666666666667,30.900000000000002,16.4
1272,,2003-06-26,0.0,31.03333333333333,17.7
1273,,2003-06-27,7.8,30.650000000000002,15.666666666666666
1274,,2003-06-28,0.0,24.779999999999998,13.419999999999998
1275,,2003-06-29,0.5,27.0,15.559999999999999
1276,,2003-06-30,2.6166666666666667,28.86666666666667,16.483333333333334
1277,,2003-07-01,0.3833333333333333,27.033333333333335,16.666666666666668
1278,,2003-07-02,6.016666666666667,29.349999999999998,17.05
1279,,2003-07-03,0.0,29.333333333333332,17.78333333333333
1280,,2003-07-04,0.0,30.916666666666668,20.183333333333334
1281,,2003-07-05,12.783333333333331,31.766666666666666,19.816666666666666
1282,,2003-07-06,2.1,29.420000000000005,19.46
1283,,2003-07-07,16.58,30.833333333333332,19.25
1284,,2003-07-08,13.116666666666667,28.883333333333336,18.783333333333335
1285,,2003-07-09,30.966666666666665,31.399999999999995,19.349999999999998
1286,,2003-07-10,3.0499999999999994,26.566666666666666,19.349999999999998
1287,,2003-07-11,19.349999999999998,26.5,18.13333333333333
1288,,2003-07-12,0.08333333333333333,24.05,15.0
1289,,2003-07-13,3.6833333333333336,25.95,14.15
1290,,2003-07-14,0.0,27.23333333333333,13.516666666666667
1291,,2003-07-15,0.0,28.816666666666666,15.366666666666669
1292,,2003-07-16,3.75,28.233333333333334,17.150000000000002
1293,,2003-07-17,0.0,27.5,15.0
1294,,2003-07-18,1.9500000000000002,28.61666666666667,16.2
1295,,2003-07-19,2.466666666666667,27.5,13.250000000000002
1296,,2003-07-20,0.0,26.666666666666668,14.066666666666668
1297,,2003-07-21,6.816666666666666,28.13333333333333,16.01666666666667
1298,,2003-07-22,20.8,26.216666666666665,17.416666666666664
1299,,2003-07-23,10.516666666666667,24.983333333333334,15.816666666666668
1300,,2003-07-24,16.45,23.5,13.700000000000001
1301,,2003-07-25,0.0,26.299999999999997,15.166666666666666
1302,,2003-07-26,0.0,28.066666666666666,16.5
1303,,2003-07-27,1.4833333333333334,24.616666666666664,16.95
1304,,2003-07-28,13.583333333333334,28.600000000000005,17.766666666666666
1305,,2003-07-29,1.4833333333333334,23.416666666666668,13.066666666666668
1306,,2003-07-30,0.0,26.033333333333335,13.516666666666667
1307,,2003-07-31,3.1833333333333336,28.05,14.733333333333334
1308,,2003-08-01,1.8499999999999999,27.400000000000002,17.499999999999996
1309,,2003-08-02,15.733333333333333,28.683333333333334,18.049999999999997
1310,,2003-08-03,11.83333333333333,28.26666666666667,18.13333333333333
1311,,2003-08-04,23.05,24.649999999999995,17.5
1312,,2003-08-05,19.9,26.58333333333333,15.966666666666667
1313,,2003-08-06,0.5499999999999999,25.816666666666666,15.933333333333332
1314,,2003-08-07,0.3,27.316666666666666,16.866666666666667
1315,,2003-08-08,5.466666666666666,27.483333333333334,17.2
1316,,2003-08-09,2.8000000000000003,27.033333333333335,17.216666666666665
1317,,2003-08-10,4.616666666666666,27.049999999999997,17.13333333333333
1318,,2003-08-11,0.3833333333333333,26.316666666666666,16.866666666666667
1319,,2003-08-12,3.65,26.5,16.383333333333333
1320,,2003-08-13,0.0,28.066666666666666,17.383333333333333
1321,,2003-08-14,0.0,29.88333333333333,18.900000000000002
1322,,2003-08-15,0.0,31.033333333333335,20.116666666666664
1323,,2003-08-16,8.6,31.21666666666667,20.299999999999997
1324,,2003-08-17,1.9833333333333332,30.383333333333336,17.95
1325,,2003-08-18,0.0,26.483333333333334,13.500000000000002
1326,,2003-08-19,0.0,26.599999999999998,13.883333333333333
1327,,2003-08-20,0.0,28.71666666666667,14.816666666666668
1328,,2003-08-21,0.0,30.266666666666666,16.683333333333334
1329,,2003-08-22,6.1499999999999995,31.583333333333332,19.8
1330,,2003-08-23,0.8833333333333333,27.933333333333334,14.800000000000002
1331,,2003-08-24,0.0,26.766666666666666,13.033333333333333
1332,,2003-08-25,0.0,26.683333333333334,13.049999999999999
1333,,2003-08-26,0.0,30.75,17.5
1334,,2003-08-27,7.916666666666667,29.433333333333334,18.783333333333335
1335,,2003-08-28,8.133333333333333,30.2,16.933333333333334
1336,,2003-08-29,0.0,29.71666666666667,17.316666666666666
1337,,2003-08-30,15.633333333333333,28.8,18.983333333333334
1338,,2003-08-31,0.25,23.416666666666668,14.633333333333333
1339,,2003-09-01,11.899999999999999,23.61666666666667,15.450000000000001
1340,,2003-09-02,34.51666666666667,23.416666666666668,18.333333333333332
1341,,2003-09-03,9.1,21.399999999999995,18.05
1342,,2003-09-04,3.6500000000000004,24.733333333333334,17.01666666666667
1343,,2003-09-05,0.0,23.133333333333336,11.216666666666669
1344,,2003-09-06,0.0,21.583333333333332,9.166666666666666
1345,,2003-09-07,0.0,23.7,9.559999999999999
1346,,2003-09-08,0.0,24.8,11.283333333333333
1347,,2003-09-09,0.0,25.299999999999997,14.066666666666668
1348,,2003-09-10,0.0,25.366666666666664,13.85
1349,,2003-09-11,0.0,25.55,12.866666666666665
1350,,2003-09-12,0.0,25.183333333333334,12.516666666666667
1351,,2003-09-13,0.0,24.350000000000005,12.866666666666667
1352,,2003-09-14,0.0,26.033333333333335,13.516666666666666
1353,,2003-09-15,5.133333333333334,27.783333333333335,15.65
1354,,2003-09-16,1.7333333333333332,21.766666666666666,10.466666666666667
1355,,2003-09-17,0.0,24.733333333333334,10.75
1356,,2003-09-18,0.0,25.46666666666667,11.016666666666666
1357,,2003-09-19,29.55,21.849999999999998,11.683333333333335
1358,,2003-09-20,1.5999999999999999,23.233333333333338,9.083333333333332
1359,,2003-09-21,0.0,21.5,8.883333333333333
1360,,2003-09-22,0.6333333333333333,24.066666666666663,9.633333333333333
1361,,2003-09-23,19.383333333333333,19.833333333333332,11.200000000000001
1362,,2003-09-24,0.21666666666666667,19.533333333333335,8.883333333333333
1363,,2003-09-25,2.5500000000000003,23.250000000000004,8.516666666666666
1364,,2003-09-26,0.4666666666666666,18.966666666666665,7.050000000000001
1365,,2003-09-27,19.433333333333334,20.183333333333334,7.300000000000001
1366,,2003-09-28,4.45,17.95,6.75
1367,,2003-09-29,0.9833333333333333,14.450000000000001,5.283333333333333
1368,,2003-09-30,1.366666666666667,12.783333333333333,3.5999999999999996
1369,,2003-10-01,2.8000000000000003,15.466666666666667,2.9666666666666663
1370,,2003-10-02,0.049999999999999996,13.216666666666667,0.18333333333333335
1371,,2003-10-03,0.0,10.383333333333333,-0.9333333333333332
1372,,2003-10-04,4.466666666666666,13.416666666666666,0.35000000000000003
1373,,2003-10-05,0.8833333333333333,13.433333333333332,2.6
1374,,2003-10-06,0.0,15.75,2.2166666666666663
1375,,2003-10-07,0.0,16.683333333333334,2.5999999999999996
1376,,2003-10-08,0.0,21.483333333333334,6.3
1377,,2003-10-09,0.5,24.71666666666667,8.233333333333333
1378,,2003-10-10,0.8833333333333333,22.66666666666666,10.833333333333334
1379,,2003-10-11,0.0,23.03333333333333,10.933333333333335
1380,,2003-10-12,0.0,24.916666666666668,11.216666666666667
1381,,2003-10-13,0.0,21.583333333333332,5.083333333333333
1382,,2003-10-14,0.0,21.216666666666665,5.250000000000001
1383,,2003-10-15,28.700000000000003,16.95,6.683333333333334
1384,,2003-10-16,0.0,13.899999999999999,5.1000000000000005
1385,,2003-10-17,2.8000000000000003,13.516666666666666,4.366666666666666
1386,,2003-10-18,1.05,11.950000000000001,2.683333333333333
1387,,2003-10-19,0.0,12.583333333333334,2.0166666666666666
1388,,2003-10-20,0.0,16.666666666666668,2.9499999999999997
1389,,2003-10-21,0.0,22.96666666666667,6.0
1390,,2003-10-22,0.0,17.683333333333334,5.383333333333334
1391,,2003-10-23,0.25,9.899999999999999,3.233333333333334
1392,,2003-10-24,0.0,7.983333333333334,-1.4000000000000001
1393,,2003-10-25,0.85,13.316666666666668,0.26666666666666666
1394,,2003-10-26,9.116666666666665,18.25,5.916666666666667
1395,,2003-10-27,14.75,14.916666666666666,3.7999999999999994
1396,,2003-10-28,0.08333333333333333,9.716666666666667,0.9166666666666666
1397,,2003-10-29,8.933333333333332,11.200000000000001,3.3166666666666664
1398,,2003-10-30,0.0,12.049999999999999,2.6
1399,,2003-10-31,0.0,22.133333333333336,5.816666666666666
1400,,2003-11-01,1.6666666666666667,23.433333333333334,11.75
1401,,2003-11-02,0.5666666666666665,18.333333333333336,11.216666666666667
1402,,2003-11-03,0.0,24.349999999999998,10.833333333333334
1403,,2003-11-04,0.0,23.133333333333336,9.333333333333334
1404,,2003-11-05,0.26666666666666666,24.816666666666666,12.133333333333333
1405,,2003-11-06,7.416666666666667,18.23333333333333,7.333333333333333
1406,,2003-11-07,0.7666666666666666,10.083333333333334,0.28333333333333327
1407,,2003-11-08,0.0,9.166666666666666,-3.433333333333333
1408,,2003-11-09,0.0,3.433333333333333,-4.716666666666666
1409,,2003-11-10,0.0,5.8500000000000005,-5.083333333333333
1410,,2003-11-11,4.283333333333334,12.700000000000001,-1.3166666666666667
1411,,2003-11-12,18.03333333333333,14.183333333333335,10.266666666666666
1412,,2003-11-13,1.6499999999999997,18.05,1.7500000000000002
1413,,2003-11-14,0.049999999999999996,4.166666666666667,-4.083333333333333
1414,,2003-11-15,0.049999999999999996,7.516666666666667,-2.783333333333333
1415,,2003-11-16,1.2166666666666666,6.783333333333334,3.25
1416,,2003-11-17,0.2333333333333333,10.016666666666666,4.199999999999999
1417,,2003-11-18,0.5499999999999999,14.450000000000003,5.3999999999999995
1418,,2003-11-19,15.583333333333334,19.05,9.999999999999998
1419,,2003-11-20,7.416666666666667,15.350000000000001,0.9333333333333335
1420,,2003-11-21,0.0,14.266666666666666,1.3166666666666667
1421,,2003-11-22,0.0,18.249999999999996,4.3500000000000005
1422,,2003-11-23,0.0,18.8,6.116666666666666
1423,,2003-11-24,3.433333333333333,19.900000000000002,4.283333333333333
1424,,2003-11-25,1.2166666666666666,8.683333333333334,-5.566666666666666
1425,,2003-11-26,0.0,4.35,-4.833333333333333
1426,,2003-11-27,7.033333333333334,8.616666666666667,0.36666666666666664
1427,,2003-11-28,23.066666666666666,8.816666666666668,2.783333333333333
1428,,2003-11-29,9.583333333333334,5.166666666666667,-2.016666666666667
1429,,2003-11-30,0.049999999999999996,2.4999999999999996,-1.6666666666666667
1430,,2003-12-01,0.0,9.933333333333332,1.0333333333333332
1431,,2003-12-02,0.0,5.833333333333333,-4.9
1432,,2003-12-03,0.0,2.983333333333334,-6.883333333333334
1433,,2003-12-04,0.0,1.3,-5.650000000000001
1434,,2003-12-05,3.9499999999999997,5.466666666666666,-1.7666666666666666
1435,,2003-12-06,10.166666666666668,3.083333333333334,-1.8666666666666665
1436,,2003-12-07,0.08333333333333333,1.5666666666666667,-5.916666666666667
1437,,2003-12-08,0.0,1.4666666666666668,-7.783333333333334
1438,,2003-12-09,0.3,3.983333333333333,-5.083333333333333
1439,,2003-12-10,2.6999999999999997,8.416666666666668,2.0500000000000003
1440,,2003-12-11,11.48,9.066666666666666,1.0166666666666668
1441,,2003-12-12,0.16,4.916666666666667,-4.8
1442,,2003-12-13,0.0,-0.3666666666666667,-9.166666666666666
1443,,2003-12-14,4.86,-1.4000000000000001,-8.4
1444,,2003-12-15,1.7833333333333332,1.850371707708594e-17,-3.316666666666667
1445,,2003-12-16,0.5166666666666666,2.0500000000000003,-4.233333333333333
1446,,2003-12-17,6.766666666666666,8.333333333333334,-4.083333333333333
1447,,2003-12-18,0.38,-1.6500000000000001,-5.166666666666667
1448,,2003-12-19,0.9199999999999999,-0.75,-4.8999999999999995
1449,,2003-12-20,1.16,-1.2166666666666666,-5.916666666666667
1450,,2003-12-21,0.0,-1.75,-7.866666666666667
1451,,2003-12-22,0.0,5.283333333333333,-5.933333333333334
1452,,2003-12-23,3.65,8.866666666666667,3.6
1453,,2003-12-24,12.583333333333334,9.9,-0.2833333333333334
1454,,2003-12-25,1.0166666666666666,1.2999999999999998,-4.816666666666666
1455,,2003-12-26,0.5499999999999999,-1.6666666666666667,-5.633333333333333
1456,,2003-12-27,0.0,3.683333333333333,-6.666666666666667
1457,,2003-12-28,0.0,7.416666666666667,-4.916666666666667
1458,,2003-12-29,0.0,12.950000000000001,-0.9166666666666666
1459,,2003-12-30,11.799999999999999,12.15,-0.26666666666666666
1460,,2003-12-31,0.049999999999999996,5.083333333333333,-3.0666666666666664
1461,,2004-01-01,0.0,9.533333333333333,-5.266666666666667
1462,,2004-01-02,11.533333333333333,10.083333333333334,-3.133333333333334
1463,,2004-01-03,1.9166666666666667,15.466666666666669,7.116666666666667
1464,,2004-01-04,23.96666666666667,16.76666666666667,2.1333333333333333
1465,,2004-01-05,26.183333333333334,7.783333333333334,0.5499999999999999
1466,,2004-01-06,0.31666666666666665,2.3833333333333337,-9.733333333333333
1467,,2004-01-07,0.0,-7.116666666666667,-12.783333333333333
1468,,2004-01-08,0.0,-3.983333333333333,-11.666666666666666
1469,,2004-01-09,0.4666666666666666,-1.95,-6.95
1470,,2004-01-10,0.0,-3.983333333333333,-15.183333333333332
1471,,2004-01-11,0.0,-5.816666666666666,-13.133333333333333
1472,,2004-01-12,0.0,3.6,-7.6000000000000005
1473,,2004-01-13,0.6333333333333333,3.4166666666666665,-0.9499999999999998
1474,,2004-01-14,0.09999999999999999,1.0333333333333332,-7.583333333333333
1475,,2004-01-15,0.7333333333333333,2.8666666666666667,-8.983333333333333
1476,,2004-01-16,0.0,-5.8500000000000005,-12.316666666666668
1477,,2004-01-17,0.0,-5.666666666666667,-11.483333333333334
1478,,2004-01-18,6.6499999999999995,1.5999999999999999,-6.866666666666666
1479,,2004-01-19,1.3199999999999998,-0.1166666666666666,-10.183333333333334
1480,,2004-01-20,0.13333333333333333,-5.8500000000000005,-12.499999999999998
1481,,2004-01-21,0.0,-6.3,-13.966666666666667
1482,,2004-01-22,0.08333333333333333,0.10000000000000002,-12.6
1483,,2004-01-23,0.4166666666666667,-3.3333333333333335,-15.949999999999998
1484,,2004-01-24,3.9499999999999997,-6.916666666666667,-14.533333333333331
1485,,2004-01-25,0.7999999999999999,-7.116666666666666,-17.5
1486,,2004-01-26,6.383333333333333,-5.733333333333333,-13.533333333333331
1487,,2004-01-27,4.516666666666667,2.4,-6.1000000000000005
1488,,2004-01-28,1.6833333333333333,2.1333333333333333,-11.466666666666667
1489,,2004-01-29,0.049999999999999996,-4.633333333333334,-11.466666666666667
1490,,2004-01-30,2.85,-6.099999999999999,-13.433333333333332
1491,,2004-01-31,0.08333333333333333,-9.58,-19.340000000000003
1492,,2004-02-01,0.0,-8.459999999999999,-18.46
1493,,2004-02-02,0.0,-2.7600000000000002,-16.9
1494,,2004-02-03,10.25,6.000000000000001,-9.42
1495,,2004-02-04,1.1833333333333333,3.6800000000000006,-6.88
1496,,2004-02-05,0.0,-0.48333333333333334,-7.683333333333334
1497,,2004-02-06,16.683333333333334,4.816666666666666,-3.3333333333333335
1498,,2004-02-07,1.5166666666666666,7.6000000000000005,-4.066666666666666
1499,,2004-02-08,0.4000000000000001,-1.2,-10.000000000000002
1500,,2004-02-09,0.0,0.2833333333333334,-9.15
1501,,2004-02-10,0.0,3.783333333333333,-2.6
1502,,2004-02-11,0.049999999999999996,4.066666666666667,-9.166666666666666
1503,,2004-02-12,0.0,2.9666666666666672,-7.566666666666667
1504,,2004-02-13,0.0,4.733333333333333,-5.366666666666666
1505,,2004-02-14,0.0,-0.38333333333333336,-6.2
1506,,2004-02-15,0.0,3.9000000000000004,-7.866666666666667
1507,,2004-02-16,0.0,-1.0166666666666666,-12.416666666666666
1508,,2004-02-17,0.0,-0.0833333333333331,-12.216666666666667
1509,,2004-02-18,0.0,4.916666666666667,-8.8
1510,,2004-02-19,0.0,5.366666666666667,-7.950000000000002
1511,,2004-02-20,0.0,11.466666666666667,0.1833333333333335
1512,,2004-02-21,3.0,12.299999999999999,0.3499999999999999
1513,,2004-02-22,0.5833333333333334,2.333333333333333,-1.0333333333333332
1514,,2004-02-23,0.0,5.45,-3.4166666666666665
1515,,2004-02-24,2.583333333333333,8.633333333333335,-1.8500000000000003
1516,,2004-02-25,0.08333333333333333,2.3166666666666664,-6.300000000000001
1517,,2004-02-26,0.0,5.283333333333334,-5.550000000000001
1518,,2004-02-27,0.0,6.116666666666666,-4.05
1519,,2004-02-28,0.0,9.916666666666666,-5.916666666666665
1520,,2004-02-29,0.0,13.6,-3.233333333333333
1521,,2004-03-01,0.049999999999999996,15.466666666666669,1.0333333333333334
1522,,2004-03-02,8.133333333333333,14.916666666666666,6.0
1523,,2004-03-03,0.0,13.899999999999999,0.75
1524,,2004-03-04,4.683333333333333,11.483333333333334,2.3166666666666664
1525,,2004-03-05,3.3833333333333333,15.833333333333334,6.483333333333333
1526,,2004-03-06,7.583333333333335,23.616666666666664,5.95
