date,TMIN_Illinois,TMIN_Indiana,TMIN_Nebraska,TMIN_Ohio,TMIN_Iowa,TMAX_Illinois,TMAX_Indiana,TMAX_Nebraska,TMAX_Ohio,TMAX_Iowa,Season,Year,Month
2000-01-24,-18.01428571428571,-19.2375,-11.383333333333333,-14.5125,-20.62222222222222,-6.185714285714285,-4.387499999999998,4.266666666666667,-0.35000000000000003,-5.255555555555556,Winter,2000,1
2000-01-25,-16.9,-19.375000000000004,-13.333333333333336,-16.599999999999998,-15.922222222222226,-4.271428571428571,-7.45,2.766666666666667,-7.225,-1.5555555555555556,Winter,2000,1
2000-01-26,-14.816666666666668,-16.6625,-10.466666666666667,-17.7125,-18.266666666666666,-5.083333333333333,-5.624999999999999,-1.8333333333333333,-6.187500000000001,-4.811111111111114,Winter,2000,1
2000-01-27,-15.314285714285715,-19.8,-8.983333333333334,-18.475,-18.5375,-4.6,-7.9125,-2.1166666666666667,-7.2375,-7.000000000000001,Winter,2000,1
2000-01-28,-13.971428571428573,-19.450000000000006,-7.683333333333333,-20.0125,-17.16666666666667,-1.8857142857142857,-5.9625,-3.533333333333333,-7.8375,-5.066666666666666,Winter,2000,1
2000-01-29,-10.075,-14.849999999999998,-8.780000000000001,-19.3,-12.788888888888884,-2.025,-3.5375,-4.46,-3.4625000000000004,-4.0,Winter,2000,1
2000-01-30,-7.1375,-8.05,-12.98,-15.075,-8.266666666666666,-2.4875000000000003,-2.4375,-4.0,0.05000000000000007,-3.5777777777777784,Winter,2000,1
2000-01-31,-11.514285714285714,-8.262500000000001,-16.216666666666665,-7.287500000000001,-14.255555555555556,-1.6714285714285713,-2.4125,-0.16666666666666682,1.1875,-3.3222222222222224,Winter,2000,1
2000-02-01,-10.562500000000002,-8.75,-15.366666666666667,-6.5375000000000005,-12.833333333333336,-1.3625,-1.9375,2.583333333333333,-2.0125,-2.4111111111111105,Winter,2000,2
2000-02-02,-12.625,-13.5625,-9.249999999999998,-9.0875,-13.211111111111116,0.05000000000000007,-1.1,5.45,-1.7999999999999998,-1.1222222222222225,Winter,2000,2
2000-02-03,-6.875,-10.075,-4.066666666666666,-10.0625,-5.3555555555555525,3.9625,2.225,9.55,-0.7125,3.4444444444444446,Winter,2000,2
2000-02-04,-6.3875,-3.825,-7.783333333333334,-2.9000000000000004,-6.322222222222222,4.25,2.8375,4.716666666666667,1.325,1.4666666666666666,Winter,2000,2
2000-02-05,-8.72857142857143,-11.0375,-10.32,-8.675,-9.511111111111113,0.9571428571428572,-0.012500000000000013,4.1000000000000005,-0.35,-0.1111111111111111,Winter,2000,2
2000-02-06,-7.425000000000002,-11.8875,-8.220000000000002,-10.475,-5.125,2.2375000000000003,5.551115123125783e-17,9.02,-0.55,2.6500000000000004,Winter,2000,2
2000-02-07,-5.9125000000000005,-8.1375,-7.5166666666666675,-10.2875,-6.1111111111111125,5.900000000000001,3.2,10.933333333333332,0.5625,3.8777777777777778,Winter,2000,2
2000-02-08,-9.671428571428573,-10.3375,-4.9,-10.085714285714284,-10.255555555555556,4.271428571428571,3.675,11.666666666666664,4.300000000000002,2.7222222222222223,Winter,2000,2
2000-02-09,-7.385714285714287,-9.1625,-4.366666666666667,-10.925,-3.466666666666667,6.5,6.387500000000001,16.566666666666666,3.3125,6.7333333333333325,Winter,2000,2
2000-02-10,1.9142857142857144,0.575,-4.616666666666666,-2.171428571428572,-1.9222222222222225,11.985714285714286,9.45,13.15,8.9625,7.522222222222222,Winter,2000,2
2000-02-11,-3.6428571428571432,-1.4,-11.466666666666667,-0.9714285714285714,-9.011111111111113,8.814285714285715,7.787500000000001,-2.6166666666666663,9.0375,0.4222222222222223,Winter,2000,2
2000-02-12,-7.628571428571428,-7.0625,-10.466666666666667,-7.0625,-8.333333333333332,0.5,2.0875,-2.4166666666666665,2.5,-1.6666666666666667,Winter,2000,2
2000-02-13,-5.871428571428572,-4.725,-10.22,-7.15,-6.625,3.671428571428572,3.1875,-1.44,2.225,0.8374999999999999,Winter,2000,2
2000-02-14,-4.114285714285715,-2.5,-14.633333333333335,-3.5571428571428574,-6.18888888888889,2.8428571428571425,1.8875,-1.2166666666666666,5.4125000000000005,-0.5666666666666667,Winter,2000,2
2000-02-15,-4.842857142857143,-4.925,-8.799999999999997,-3.8875,-4.333333333333334,3.085714285714286,3.3375000000000004,6.0166666666666675,3.95,3.7111111111111112,Winter,2000,2
2000-02-16,-3.0,-4.2250000000000005,-10.1,-3.814285714285714,-7.1999999999999975,8.514285714285714,6.8874999999999975,11.65,6.4625,8.455555555555557,Winter,2000,2
2000-02-17,-6.028571428571429,-6.962499999999999,-7.966666666666666,-6.757142857142857,-6.066666666666666,2.771428571428572,2.2875,7.116666666666667,6.0500000000000025,0.9111111111111108,Winter,2000,2
2000-02-18,-3.7142857142857135,-5.0,-8.716666666666667,-6.6750000000000025,-4.0777777777777775,4.142857142857142,4.1625,1.4833333333333334,1.95,-0.011111111111111144,Winter,2000,2
2000-02-19,-3.5874999999999995,-2.475,-10.88,-2.4375,-7.466666666666668,2.15,2.3,1.6799999999999995,5.225,-1.5111111111111108,Winter,2000,2
2000-02-20,-5.4714285714285715,-2.5375,-8.459999999999999,-2.4714285714285715,-11.300000000000002,2.442857142857143,2.225,10.22,-0.6428571428571429,0.17777777777777776,Winter,2000,2
2000-02-21,-3.9625,-5.9750000000000005,-4.9,-5.925,-7.088888888888889,5.749999999999999,6.25,15.666666666666664,0.5625,6.3,Winter,2000,2
2000-02-22,1.4,-0.6285714285714289,-2.4,-4.985714285714288,0.7555555555555551,12.3,12.628571428571426,19.35,8.7375,12.944444444444445,Winter,2000,2
2000-02-23,4.1125,7.087500000000001,-1.1333333333333333,1.9714285714285715,5.98888888888889,16.8,16.525,14.816666666666668,12.3,15.988888888888884,Winter,2000,2
2000-02-24,7.774999999999999,8.8125,-0.18333333333333326,6.985714285714287,7.1111111111111125,17.4375,19.637500000000006,13.333333333333336,18.15714285714285,14.988888888888884,Winter,2000,2
2000-02-25,7.975000000000001,8.1875,1.8500000000000003,8.742857142857142,6.844444444444445,18.6625,20.475,15.083333333333336,18.171428571428567,14.988888888888884,Winter,2000,2
2000-02-26,8.937500000000002,10.762499999999998,-0.6799999999999999,10.733333333333334,5.188888888888889,21.25,21.6125,10.8,22.68333333333333,17.466666666666665,Winter,2000,2
2000-02-27,3.8874999999999993,5.8375,-5.780000000000001,11.028571428571427,0.4888888888888889,15.012500000000005,15.825,10.66,23.87142857142857,12.544444444444444,Winter,2000,2
2000-02-28,-0.3624999999999999,-1.1375,-2.0,-0.3,-0.6222222222222222,13.55,12.0875,16.0,14.12857142857143,14.211111111111107,Winter,2000,2
2000-02-29,1.2999999999999998,0.4249999999999999,0.45,-1.9,2.333333333333333,16.325,15.3375,16.3,11.585714285714285,17.222222222222218,Winter,2000,2
2000-03-01,4.685714285714285,2.5000000000000004,-6.1000000000000005,-1.0285714285714287,0.6111111111111112,17.228571428571428,17.3625,12.683333333333332,16.2,14.33333333333333,Spring,2000,3
2000-03-02,-1.5142857142857145,-1.0499999999999998,-4.816666666666666,2.157142857142857,-3.2666666666666666,11.028571428571427,10.975,11.95,15.557142857142857,8.877777777777778,Spring,2000,3
2000-03-03,-2.085714285714286,-4.375,-2.1166666666666667,-5.7142857142857135,-3.2,8.728571428571428,7.3625,10.2,4.528571428571428,8.266666666666666,Spring,2000,3
2000-03-04,-2.542857142857143,-4.175,-2.56,-5.7857142857142865,-2.4111111111111105,8.657142857142857,9.45,18.34,9.6,12.166666666666664,Spring,2000,3
2000-03-05,-0.6285714285714287,-1.675,-0.32,-3.3285714285714287,1.1111111111111112,16.2,15.7625,21.68,13.571428571428573,19.88888888888889,Spring,2000,3
2000-03-06,1.1999999999999995,1.0375,1.5666666666666664,0.7000000000000001,3.1444444444444435,20.085714285714285,19.7375,20.283333333333328,16.742857142857144,20.988888888888887,Spring,2000,3
2000-03-07,5.085714285714286,3.825,3.8,1.1142857142857143,6.7333333333333325,22.4,22.35,20.566666666666666,19.61428571428571,23.288888888888888,Spring,2000,3
2000-03-08,10.262500000000003,10.0875,0.6499999999999999,5.628571428571429,12.1,25.0125,25.4875,16.85,24.114285714285717,24.96666666666667,Spring,2000,3
2000-03-09,7.274999999999999,8.8125,-6.666666666666668,10.385714285714286,-0.3666666666666665,23.95,23.6875,4.0,26.2,19.811111111111114,Spring,2000,3
2000-03-10,-1.7875,-1.1125,-6.4,1.6,-2.344444444444445,8.75,11.175,2.1333333333333333,22.12857142857143,6.288888888888887,Spring,2000,3
2000-03-11,-3.2625,-2.225,-9.025,-0.6428571428571429,-4.877777777777777,6.6875,3.5375,6.425,7.057142857142857,4.511111111111111,Spring,2000,3
2000-03-12,-5.912500000000001,-7.6375,-5.825,-3.7428571428571433,-4.4444444444444455,4.925,2.2124999999999995,10.125,1.342857142857143,7.122222222222224,Spring,2000,3
2000-03-13,-2.714285714285714,-4.925,-7.133333333333334,-5.8000000000000025,-2.0888888888888895,9.685714285714283,6.9375,9.25,3.342857142857142,9.088888888888887,Spring,2000,3
2000-03-14,-0.9571428571428572,-1.8875,-3.883333333333333,-4.0285714285714285,-1.1111111111111112,11.257142857142856,10.3375,13.25,6.6571428571428575,11.8,Spring,2000,3
2000-03-15,1.5860328923216518e-17,1.7999999999999998,-2.6833333333333336,1.1,1.4777777777777774,15.157142857142858,15.7125,14.066666666666668,13.428571428571427,13.333333333333336,Spring,2000,3
2000-03-16,-1.4285714285714286,0.4875,-10.2,4.685714285714286,-5.566666666666666,17.142857142857142,17.5125,5.75,19.61428571428571,8.277777777777779,Spring,2000,3
2000-03-17,-3.6571428571428575,-3.75,-7.416666666666668,-2.8571428571428568,-7.388888888888887,5.957142857142856,3.8875,8.716666666666667,9.3,5.011111111111112,Spring,2000,3
2000-03-18,-2.9666666666666663,-5.0625,-3.78,-6.671428571428572,-3.4000000000000004,7.033333333333334,5.6875,8.78,3.114285714285714,5.566666666666666,Spring,2000,3
2000-03-19,0.4625,-1.05,-6.88,-5.242857142857143,-0.8111111111111109,7.937500000000001,8.674999999999999,10.9,8.071428571428571,2.277777777777778,Spring,2000,3
2000-03-20,2.3000000000000003,3.825,-3.533333333333333,1.585714285714286,0.3666666666666667,9.042857142857144,10.475,12.033333333333333,10.642857142857142,3.588888888888889,Spring,2000,3
2000-03-21,4.942857142857143,4.925,-1.7499999999999998,4.499999999999999,2.655555555555555,9.428571428571429,10.9125,5.880000000000001,8.885714285714286,7.355555555555558,Spring,2000,3
2000-03-22,4.875,1.8875,-0.09999999999999994,2.357142857142857,4.866666666666667,13.35,12.9125,7.400000000000001,9.12857142857143,10.677777777777775,Spring,2000,3
2000-03-23,5.457142857142856,2.3625,1.3833333333333335,2.457142857142857,4.744444444444444,15.785714285714285,16.6125,14.7,12.614285714285714,15.933333333333335,Spring,2000,3
2000-03-24,7.842857142857144,5.0,4.533333333333334,3.0142857142857147,7.477777777777778,19.442857142857143,20.9,13.45,16.9,19.266666666666666,Spring,2000,3
2000-03-25,7.4375,9.3625,-4.56,5.1714285714285735,3.4000000000000004,19.85,22.3375,16.68,23.185714285714283,18.33333333333333,Spring,2000,3
2000-03-26,2.3625000000000003,2.8625,0.4600000000000001,5.014285714285714,1.3666666666666665,18.05,18.4,18.78,21.742857142857147,18.522222222222226,Spring,2000,3
2000-03-27,3.971428571428572,4.3875,-2.1333333333333333,4.200000000000001,1.1777777777777778,20.228571428571428,17.4875,18.233333333333327,15.785714285714285,19.066666666666666,Spring,2000,3
2000-03-28,-0.17142857142857146,1.7499999999999998,-6.666666666666668,1.514285714285714,-2.911111111111111,14.928571428571427,11.5875,18.25,12.785714285714288,14.622222222222225,Spring,2000,3
2000-03-29,-1.6625,-1.1749999999999998,-2.7166666666666663,1.2,-3.2666666666666666,10.4875,8.100000000000001,12.15,8.485714285714286,12.222222222222225,Spring,2000,3
2000-03-30,1.0499999999999998,-1.875,-2.4,-1.8142857142857145,-0.4249999999999999,14.875000000000002,11.875,12.383333333333333,10.942857142857141,14.712500000000002,Spring,2000,3
2000-03-31,-0.5714285714285714,-2.075,0.09999999999999988,-2.4571428571428577,0.3666666666666668,15.471428571428573,14.2375,14.15,12.314285714285715,16.855555555555554,Spring,2000,3
2000-04-01,3.0285714285714285,0.3500000000000001,-1.6800000000000002,-1.342857142857143,3.7777777777777777,17.928571428571427,18.05,13.1,15.614285714285714,16.855555555555554,Spring,2000,4
2000-04-02,7.5875,7.925,4.4408920985006246e-17,1.914285714285714,1.4888888888888892,15.8875,18.0375,13.12,19.51428571428572,13.2,Spring,2000,4
2000-04-03,6.5375000000000005,9.1625,-2.4166666666666665,8.328571428571427,2.5222222222222217,15.4375,15.6875,10.283333333333333,16.014285714285716,16.799999999999994,Spring,2000,4
2000-04-04,1.1875000000000002,2.1,-8.316666666666666,5.642857142857142,-2.3444444444444437,12.6375,12.8375,12.499999999999998,18.48571428571429,10.81111111111111,Spring,2000,4
2000-04-05,-1.1124999999999998,-3.0,-2.2166666666666663,-1.4285714285714286,-1.8444444444444448,12.5875,9.7875,22.4,7.542857142857143,16.411111111111108,Spring,2000,4
2000-04-06,3.1125,2.7125000000000004,-2.966666666666667,-0.9571428571428572,2.9,21.1875,16.8875,22.68333333333333,11.9,26.855555555555558,Spring,2000,4
2000-04-07,5.975,5.262499999999998,-1.3166666666666669,4.842857142857143,2.655555555555555,17.362499999999994,16.5875,17.849999999999994,18.571428571428573,15.933333333333335,Spring,2000,4
2000-04-08,-2.4375,-0.5,-7.6400000000000015,5.0142857142857125,-5.066666666666666,11.6,14.0875,11.679999999999998,14.528571428571427,8.755555555555555,Spring,2000,4
2000-04-09,-2.5,-3.5375000000000005,-4.2,-3.1,-0.18888888888888888,9.2875,10.150000000000002,18.76,7.057142857142856,10.81111111111111,Spring,2000,4
2000-04-10,2.0875,-1.125,-2.966666666666667,-2.8714285714285714,2.9111111111111105,15.9625,14.237499999999995,18.433333333333334,9.757142857142854,13.533333333333335,Spring,2000,4
2000-04-11,2.1499999999999995,3.325,-4.266666666666667,0.2571428571428572,1.855555555555556,10.6125,10.6875,15.450000000000005,11.028571428571427,7.033333333333332,Spring,2000,4
2000-04-12,-1.1125,-1.6,-2.483333333333333,-4.758098676964956e-17,-3.4,9.9875,8.237499999999999,16.483333333333334,10.000000000000002,8.833333333333334,Spring,2000,4
2000-04-13,0.775,-0.3624999999999999,0.3666666666666667,-1.9714285714285715,-0.25555555555555565,14.1,12.725,22.7,8.257142857142856,15.133333333333333,Spring,2000,4
2000-04-14,3.6875,3.1375,0.11666666666666654,-1.0428571428571427,6.299999999999999,19.5875,18.675,25.750000000000004,14.514285714285714,22.6,Spring,2000,4
2000-04-15,8.049999999999999,7.925,-6.2333333333333325,4.616666666666666,5.9222222222222225,22.5,22.225,10.65,23.33333333333333,25.23333333333333,Spring,2000,4
2000-04-16,7.5749999999999975,7.3375,-6.12,8.814285714285715,5.0,20.75,22.6875,6.24,25.0,14.811111111111117,Spring,2000,4
2000-04-17,5.1375,7.712500000000001,-1.95,10.085714285714284,2.7777777777777777,14.925,18.05,10.85,23.9,10.611111111111107,Spring,2000,4
2000-04-18,4.387499999999998,6.125,0.2666666666666668,6.9375,3.2888888888888888,11.587500000000002,12.8375,21.75,15.2125,12.4,Spring,2000,4
2000-04-19,6.5875,6.625,2.216666666666667,6.875000000000001,6.000000000000001,16.349999999999998,16.400000000000002,15.366666666666665,12.575,20.87777777777778,Spring,2000,4
2000-04-20,10.885714285714288,8.728571428571428,-0.7333333333333337,8.200000000000001,8.088888888888889,20.4,21.11428571428571,13.699999999999998,16.1125,20.566666666666666,Spring,2000,4
2000-04-21,3.6625,5.4714285714285715,-2.583333333333333,7.7125,1.933333333333333,19.3625,17.385714285714286,17.866666666666664,23.475,13.377777777777775,Spring,2000,4
2000-04-22,3.6125,3.271428571428572,1.95,5.000000000000001,2.1666666666666665,15.8125,12.542857142857144,24.43333333333333,9.937500000000002,19.944444444444443,Spring,2000,4
2000-04-23,5.471428571428571,2.614285714285714,5.660000000000001,2.7875,6.4222222222222225,20.47142857142857,18.571428571428573,25.24,11.8,21.8,Spring,2000,4
2000-04-24,7.437499999999999,8.314285714285713,4.333333333333333,3.55,5.7333333333333325,15.1375,17.842857142857145,24.16666666666667,17.2125,19.74444444444445,Spring,2000,4
2000-04-25,4.8285714285714265,4.357142857142857,3.8666666666666663,5.4875,4.199999999999998,18.2,18.87142857142857,19.816666666666666,18.125,19.83333333333333,Spring,2000,4
2000-04-26,3.0142857142857147,1.1875000000000002,4.433333333333334,1.5499999999999998,3.844444444444445,18.800000000000004,18.5375,17.6,17.512500000000006,21.711111111111112,Spring,2000,4
2000-04-27,4.725,2.9875000000000003,2.8666666666666667,0.55,9.144444444444442,20.7625,19.6625,19.266666666666666,15.9,21.54444444444445,Spring,2000,4
2000-04-28,6.442857142857144,3.5875000000000004,1.583333333333333,1.3875,8.755555555555555,19.842857142857145,20.1375,17.483333333333334,17.4875,19.511111111111106,Spring,2000,4
2000-04-29,5.7624999999999975,4.800000000000002,3.333333333333333,4.5,4.944444444444444,21.7375,20.825,19.7,19.7875,19.688888888888886,Spring,2000,4
2000-04-30,5.924999999999999,4.437500000000001,6.8,4.6625,6.477777777777778,20.35,22.3625,20.66,21.3375,21.411111111111108,Spring,2000,4
2000-05-01,9.457142857142856,6.75,3.533333333333333,6.4,10.81111111111111,23.885714285714283,23.525,18.266666666666666,21.5375,24.63333333333333,Spring,2000,5
2000-05-02,9.5125,6.75,3.783333333333333,5.7625,6.544444444444442,22.9125,19.45,21.866666666666664,22.07500000000001,23.07777777777777,Spring,2000,5
2000-05-03,11.375,8.600000000000001,5.8500000000000005,6.05,9.822222222222221,24.2375,22.925,24.25,20.2625,25.366666666666664,Spring,2000,5
2000-05-04,14.1625,13.325,9.516666666666667,8.6625,12.41111111111111,24.9375,25.13750000000001,27.6,24.300000000000004,26.488888888888887,Spring,2000,5
2000-05-05,15.000000000000002,15.275,12.583333333333336,14.112499999999995,13.777777777777779,26.7375,27.2125,30.46666666666667,26.6,28.08888888888889,Spring,2000,5
2000-05-06,16.662499999999998,16.462500000000002,12.033333333333333,15.075,14.877777777777775,27.8375,28.187500000000004,29.33333333333333,28.20000000000001,28.011111111111113,Spring,2000,5
2000-05-07,18.05,16.3875,13.25,15.825,15.855555555555556,26.6,28.4625,23.98333333333333,29.7,28.077777777777786,Spring,2000,5
2000-05-08,18.785714285714285,18.6,7.05,16.675,16.477777777777778,26.814285714285717,27.562500000000004,22.766666666666666,29.65,28.56666666666667,Spring,2000,5
2000-05-09,16.2625,17.6375,4.533333333333334,17.6375,10.555555555555557,27.575,28.475,17.11666666666667,28.7375,20.855555555555554,Spring,2000,5
2000-05-10,7.362500000000002,9.575,6.583333333333332,14.725,6.677777777777778,19.512500000000006,24.5125,21.033333333333328,26.55,18.822222222222226,Spring,2000,5
2000-05-11,10.425,10.825,10.566666666666668,8.4625,11.18888888888889,22.4125,23.8375,24.266666666666666,19.7875,25.25555555555556,Spring,2000,5
2000-05-12,16.95,18.2625,5.55,11.812500000000002,14.925000000000002,27.9875,28.1125,19.250000000000004,24.1625,30.625,Spring,2000,5
2000-05-13,9.842857142857145,13.8875,-0.8333333333333334,17.87142857142857,4.922222222222222,26.285714285714285,26.8625,17.599999999999994,29.114285714285717,20.077777777777776,Spring,2000,5
2000-05-14,4.6000000000000005,4.9625,2.8,6.462500000000001,3.266666666666666,16.02857142857143,17.9125,19.78,22.4125,16.544444444444444,Spring,2000,5
2000-05-15,6.1750000000000025,5.2875000000000005,5.366666666666667,4.5125,6.4222222222222225,20.5625,19.375,22.95000000000001,18.4,21.244444444444444,Spring,2000,5
2000-05-16,11.125,8.8875,8.5,5.075,9.18888888888889,23.2,21.2625,26.216666666666665,19.1125,23.144444444444453,Spring,2000,5
2000-05-17,13.825,11.1125,10.85,7.224999999999999,14.833333333333336,23.9625,18.0625,25.93333333333333,20.85,24.51111111111112,Spring,2000,5
2000-05-18,13.887499999999998,15.0125,5.3,10.975,13.333333333333336,24.425,24.724999999999994,17.233333333333334,25.4125,23.95555555555556,Spring,2000,5
2000-05-19,10.3375,12.2125,1.1166666666666665,14.1625,6.4222222222222225,22.1625,24.225,16.0,26.5125,19.933333333333326,Spring,2000,5
2000-05-20,7.871428571428572,8.875,6.116666666666666,8.9625,7.277777777777778,16.742857142857144,17.0,21.1,20.7125,17.222222222222218,Spring,2000,5
2000-05-21,6.675,8.2625,6.32,8.475000000000001,9.211111111111107,18.325,16.650000000000002,23.559999999999995,16.45,22.11111111111111,Spring,2000,5
2000-05-22,10.825,9.6375,8.9,10.35,12.9,22.65,21.6625,26.85,19.7875,25.555555555555557,Spring,2000,5
2000-05-23,14.375,13.825,11.483333333333334,11.5375,13.444444444444445,27.9125,24.3875,29.16666666666667,21.5375,28.32222222222222,Spring,2000,5
2000-05-24,15.2,13.5375,12.41666666666667,13.462500000000002,12.955555555555556,28.0625,27.775,28.41666666666667,22.775,27.055555555555557,Spring,2000,5
2000-05-25,13.199999999999998,12.437499999999998,9.249999999999998,11.5875,9.43333333333333,28.1375,27.225,21.2,26.25,26.54444444444444,Spring,2000,5
2000-05-26,11.3875,9.5,9.916666666666666,8.5375,11.3,25.7875,23.88750000000001,22.03333333333333,22.575,22.94444444444445,Spring,2000,5
2000-05-27,12.942857142857141,13.5375,9.333333333333334,11.749999999999998,12.222222222222221,20.8,23.7625,20.366666666666664,22.9125,17.288888888888884,Spring,2000,5
2000-05-28,12.725,13.3875,7.1,12.849999999999998,9.81111111111111,21.9375,21.675,26.68,18.325,17.11111111111111,Spring,2000,5
2000-05-29,10.714285714285714,9.9875,10.266666666666667,10.9125,10.73333333333333,18.4,19.5875,32.4,18.0625,18.944444444444443,Spring,2000,5
2000-05-30,11.428571428571427,11.725,12.6,9.9875,14.766666666666667,22.214285714285715,23.525,30.949999999999992,20.0,25.43333333333333,Spring,2000,5
2000-05-31,16.6125,15.6125,11.2,12.3125,17.6,26.6,26.9375,18.8,24.15,28.08888888888889,Spring,2000,5
2000-06-01,16.2375,17.425,10.1,15.55,18.533333333333328,28.337499999999995,29.5875,18.133333333333336,29.3,29.18888888888889,Summer,2000,6
2000-06-02,16.662499999999998,19.1125,3.983333333333333,18.4625,11.911111111111113,30.0125,29.95,21.68333333333333,30.2,26.66666666666667,Summer,2000,6
2000-06-03,10.0,9.4375,8.25,10.157142857142855,10.477777777777778,24.075,24.2875,25.83333333333333,27.3,22.522222222222233,Summer,2000,6
2000-06-04,10.642857142857146,9.1625,10.68,7.562499999999999,12.7,21.257142857142856,22.225,29.420000000000005,19.4375,22.766666666666666,Summer,2000,6
2000-06-05,11.2,12.3,3.983333333333334,9.7875,9.81111111111111,20.0125,21.0375,22.48333333333333,21.05,19.74444444444445,Summer,2000,6
2000-06-06,7.5,7.500000000000001,6.95,10.625,8.322222222222223,20.7125,17.925,25.55,18.812500000000004,20.000000000000004,Summer,2000,6
2000-06-07,8.499999999999998,8.149999999999999,11.033333333333333,7.3,11.044444444444444,23.885714285714283,22.875,30.65,19.1,24.74444444444445,Summer,2000,6
2000-06-08,12.9875,13.7625,14.8,10.6125,15.922222222222226,27.15,26.9375,37.6,24.925,30.055555555555557,Summer,2000,6
2000-06-09,17.0125,16.4,16.833333333333332,15.0,17.22222222222222,30.7875,30.4875,35.73333333333333,27.775,32.00000000000001,Summer,2000,6
2000-06-10,18.571428571428573,18.9375,12.583333333333336,17.787499999999994,20.500000000000004,30.728571428571428,31.525,33.43333333333334,30.5,30.08888888888889,Summer,2000,6
2000-06-11,19.55,21.05,13.46,19.375,19.266666666666666,30.16666666666667,31.125,30.24,31.2875,28.87777777777778,Summer,2000,6
2000-06-12,16.585714285714285,21.275,12.95,19.425,18.022222222222226,26.257142857142853,28.8125,31.28333333333333,30.9125,25.86666666666667,Summer,2000,6
2000-06-13,16.685714285714287,20.6125,13.983333333333334,18.9625,17.23333333333333,25.0,30.07500000000001,31.01666666666667,27.775,26.3,Summer,2000,6
2000-06-14,17.771428571428572,20.425,11.116666666666667,19.8625,16.5,27.957142857142852,30.275,25.91666666666667,30.350000000000005,26.11111111111111,Summer,2000,6
2000-06-15,16.2375,18.1125,12.233333333333334,19.0125,13.277777777777779,26.8625,28.35,24.25,30.485714285714284,24.32222222222221,Summer,2000,6
2000-06-16,17.4375,18.7375,8.683333333333334,19.375000000000004,13.388888888888893,27.225,26.95,26.216666666666665,26.8,25.92222222222223,Summer,2000,6
2000-06-17,13.3375,16.8125,7.2,18.05,8.888888888888888,25.475,26.175,20.85,28.325,21.411111111111108,Summer,2000,6
2000-06-18,13.985714285714286,14.575,7.080000000000001,16.8625,9.922222222222222,20.48571428571429,22.2875,21.0,24.65,21.9,Summer,2000,6
2000-06-19,13.425,12.5,11.666666666666664,11.442857142857141,12.044444444444444,24.7125,23.5375,28.13333333333333,21.985714285714288,25.477777777777767,Summer,2000,6
2000-06-20,16.5375,15.4125,9.916666666666666,12.8,15.933333333333335,27.862500000000004,27.425,28.03333333333333,25.1875,27.11111111111111,Summer,2000,6
2000-06-21,17.9,18.2625,6.666666666666665,14.925000000000002,14.988888888888884,27.8375,27.71250000000001,25.45,27.7625,26.24444444444444,Summer,2000,6
2000-06-22,17.125,17.4375,8.783333333333333,18.25,15.011111111111116,27.85,26.825,30.08333333333333,27.2875,27.288888888888888,Summer,2000,6
2000-06-23,16.162499999999998,15.562499999999998,11.65,16.2625,17.155555555555555,29.3125,28.9625,32.56666666666667,27.7625,29.45555555555556,Summer,2000,6
2000-06-24,19.183333333333334,18.3875,14.449999999999998,17.214285714285715,17.400000000000002,29.16666666666667,29.95,30.16666666666667,28.485714285714288,26.977777777777767,Summer,2000,6
2000-06-25,18.02857142857143,19.0875,17.000000000000004,19.9875,17.22222222222222,28.5,28.8125,28.0,29.725,26.41111111111111,Summer,2000,6
2000-06-26,18.9,18.75,6.7666666666666675,18.05,16.9375,29.514285714285716,28.6125,26.85,28.475,26.5875,Summer,2000,6
2000-06-27,16.814285714285713,15.962500000000002,10.0,17.637500000000006,14.255555555555553,26.442857142857147,26.6,24.0,29.100000000000005,25.177777777777766,Summer,2000,6
2000-06-28,13.985714285714282,12.975,9.716666666666667,15.4875,14.377777777777775,25.5,24.7875,24.93333333333333,25.1375,23.522222222222233,Summer,2000,6
2000-06-29,13.485714285714286,14.525,10.716666666666667,14.6,13.144444444444444,25.085714285714282,24.5875,24.716666666666665,24.5875,23.022222222222233,Summer,2000,6
2000-06-30,14.285714285714285,11.8875,8.6,11.5375,15.122222222222225,25.642857142857146,25.0875,28.13333333333333,24.725,26.255555555555553,Summer,2000,6
2000-07-01,15.171428571428573,12.9875,12.683333333333332,11.95,15.322222222222221,26.985714285714288,26.20000000000001,31.38333333333333,24.9375,27.08888888888889,Summer,2000,7
2000-07-02,18.48571428571429,16.3125,16.339999999999996,14.0375,18.311111111111114,28.557142857142853,28.3375,33.22,26.9375,29.68888888888889,Summer,2000,7
2000-07-03,20.085714285714285,19.462499999999995,17.216666666666665,16.5875,19.18888888888889,29.52857142857143,29.625000000000004,34.28333333333333,28.05,29.266666666666666,Summer,2000,7
2000-07-04,18.48571428571429,19.862500000000004,17.68,19.15,20.177777777777774,28.185714285714287,29.375,31.1,25.4,26.722222222222207,Summer,2000,7
2000-07-05,20.928571428571427,20.5625,18.616666666666667,18.425,21.8125,30.257142857142853,29.3,30.0,28.5375,27.8625,Summer,2000,7
2000-07-06,19.299999999999994,19.85,17.883333333333336,15.474999999999998,20.35,30.557142857142853,29.0875,31.03333333333333,27.3125,29.3625,Summer,2000,7
2000-07-07,19.325,15.7125,18.33333333333333,13.4625,19.725,28.957142857142852,27.5,33.7,25.4875,29.1,Summer,2000,7
